locationId,location,parameter,value,dateUtc,dateLocal,unit,latitude,longitude,country,city,isMobile,isAnalysis,entity,sensorType
1200,"Glendora - Laurel","pm25",2.7,"2022-12-29T20:00:00+00:00","2022-12-29T12:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-29T20:00:00+00:00","2022-12-29T12:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1,"2022-12-29T19:00:00+00:00","2022-12-29T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0021,"2022-12-29T19:00:00+00:00","2022-12-29T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",17,"2022-12-29T19:00:00+00:00","2022-12-29T11:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-29T19:00:00+00:00","2022-12-29T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.034,"2022-12-29T19:00:00+00:00","2022-12-29T11:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-29T18:00:00+00:00","2022-12-29T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.032,"2022-12-29T18:00:00+00:00","2022-12-29T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0018,"2022-12-29T18:00:00+00:00","2022-12-29T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-29T18:00:00+00:00","2022-12-29T10:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.5,"2022-12-29T18:00:00+00:00","2022-12-29T10:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0047,"2022-12-29T17:00:00+00:00","2022-12-29T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.7,"2022-12-29T17:00:00+00:00","2022-12-29T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",11,"2022-12-29T17:00:00+00:00","2022-12-29T09:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T17:00:00+00:00","2022-12-29T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-29T17:00:00+00:00","2022-12-29T09:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",15,"2022-12-29T16:00:00+00:00","2022-12-29T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0106,"2022-12-29T16:00:00+00:00","2022-12-29T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",6.1,"2022-12-29T16:00:00+00:00","2022-12-29T08:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T16:00:00+00:00","2022-12-29T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.021,"2022-12-29T16:00:00+00:00","2022-12-29T08:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0096,"2022-12-29T15:00:00+00:00","2022-12-29T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T15:00:00+00:00","2022-12-29T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",18,"2022-12-29T15:00:00+00:00","2022-12-29T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",5.4,"2022-12-29T15:00:00+00:00","2022-12-29T07:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.02,"2022-12-29T15:00:00+00:00","2022-12-29T07:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",14,"2022-12-29T14:00:00+00:00","2022-12-29T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2.7,"2022-12-29T14:00:00+00:00","2022-12-29T06:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T14:00:00+00:00","2022-12-29T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.019,"2022-12-29T14:00:00+00:00","2022-12-29T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0073,"2022-12-29T14:00:00+00:00","2022-12-29T06:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.007,"2022-12-29T13:00:00+00:00","2022-12-29T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",19,"2022-12-29T13:00:00+00:00","2022-12-29T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",5.1,"2022-12-29T13:00:00+00:00","2022-12-29T05:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.015,"2022-12-29T13:00:00+00:00","2022-12-29T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T13:00:00+00:00","2022-12-29T05:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.9,"2022-12-29T12:00:00+00:00","2022-12-29T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",9,"2022-12-29T12:00:00+00:00","2022-12-29T04:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.014,"2022-12-29T12:00:00+00:00","2022-12-29T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0067,"2022-12-29T12:00:00+00:00","2022-12-29T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T12:00:00+00:00","2022-12-29T04:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0044,"2022-12-29T11:00:00+00:00","2022-12-29T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",12,"2022-12-29T11:00:00+00:00","2022-12-29T03:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.1,"2022-12-29T11:00:00+00:00","2022-12-29T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.9,"2022-12-29T11:00:00+00:00","2022-12-29T03:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.02,"2022-12-29T11:00:00+00:00","2022-12-29T03:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0034,"2022-12-29T10:00:00+00:00","2022-12-29T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",6.5,"2022-12-29T10:00:00+00:00","2022-12-29T02:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",12,"2022-12-29T10:00:00+00:00","2022-12-29T02:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T10:00:00+00:00","2022-12-29T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.015,"2022-12-29T10:00:00+00:00","2022-12-29T02:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T09:00:00+00:00","2022-12-29T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.9,"2022-12-29T09:00:00+00:00","2022-12-29T01:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.017,"2022-12-29T09:00:00+00:00","2022-12-29T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",11,"2022-12-29T09:00:00+00:00","2022-12-29T01:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0034,"2022-12-29T09:00:00+00:00","2022-12-29T01:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.016,"2022-12-29T08:00:00+00:00","2022-12-29T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",-0.1,"2022-12-29T08:00:00+00:00","2022-12-29T00:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-29T08:00:00+00:00","2022-12-29T00:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T08:00:00+00:00","2022-12-29T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0035,"2022-12-29T08:00:00+00:00","2022-12-29T00:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.02,"2022-12-29T07:00:00+00:00","2022-12-28T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",17,"2022-12-29T07:00:00+00:00","2022-12-28T23:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",1.9,"2022-12-29T07:00:00+00:00","2022-12-28T23:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0052,"2022-12-29T07:00:00+00:00","2022-12-28T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T07:00:00+00:00","2022-12-28T23:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T06:00:00+00:00","2022-12-28T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0054,"2022-12-29T06:00:00+00:00","2022-12-28T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.026,"2022-12-29T06:00:00+00:00","2022-12-28T22:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",4.9,"2022-12-29T06:00:00+00:00","2022-12-28T22:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",7,"2022-12-29T06:00:00+00:00","2022-12-28T22:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",5.9,"2022-12-29T05:00:00+00:00","2022-12-28T21:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.03,"2022-12-29T05:00:00+00:00","2022-12-28T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",7,"2022-12-29T05:00:00+00:00","2022-12-28T21:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0053,"2022-12-29T05:00:00+00:00","2022-12-28T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T05:00:00+00:00","2022-12-28T21:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T04:00:00+00:00","2022-12-28T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0072,"2022-12-29T04:00:00+00:00","2022-12-28T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",10,"2022-12-29T04:00:00+00:00","2022-12-28T20:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.029,"2022-12-29T04:00:00+00:00","2022-12-28T20:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",5.1,"2022-12-29T04:00:00+00:00","2022-12-28T20:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0065,"2022-12-29T03:00:00+00:00","2022-12-28T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.7,"2022-12-29T03:00:00+00:00","2022-12-28T19:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.031,"2022-12-29T03:00:00+00:00","2022-12-28T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",9,"2022-12-29T03:00:00+00:00","2022-12-28T19:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T03:00:00+00:00","2022-12-28T19:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",2.7,"2022-12-29T02:00:00+00:00","2022-12-28T18:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm10",8,"2022-12-29T02:00:00+00:00","2022-12-28T18:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","no2",0.0065,"2022-12-29T02:00:00+00:00","2022-12-28T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","co",0.2,"2022-12-29T02:00:00+00:00","2022-12-28T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","o3",0.032,"2022-12-29T02:00:00+00:00","2022-12-28T18:00:00-08:00","ppm",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
1200,"Glendora - Laurel","pm25",3.9,"2022-12-29T01:00:00+00:00","2022-12-28T17:00:00-08:00","µg/m³",34.1439,-117.85080000000002,"US","",false,"","Governmental Organization","reference grade"
